anio,cod_prov,provincia,aborto_cant,hipert_cant,placenta_cant,otras_directas_cant,hemorragias_cant,sepsis_cant,vih_cant,otras_ind_cant,total muertes,nacidos vivos,proporcion,razon,aborto_razon,hipert_razon,placenta_razon,otras_directas_razon,hemorragias_razon,sepsis_razon,vih_razon,otras_ind_razon
2006,6,Buenos Aires,30,16,4,19,7,10,3,10,99,261941,3.77948E-4,3.779477058,1.145296078,0.610824575,0.152706144,0.725354183,0.267235752,0.381765359,0.114529608,0.381765359
2007,6,Buenos Aires,23,15,1,13,6,11,1,27,97,263343,3.68341E-4,3.68340909,0.873385661,0.569599344,0.03797329,0.493652765,0.227839738,0.417706185,0.03797329,1.025278819
2008,6,Buenos Aires,23,13,2,25,5,10,0,12,90,280318,3.21064E-4,3.210639345,0.820496722,0.463759017,0.071347541,0.891844263,0.178368853,0.356737705,0,0.428085246
2009,6,Buenos Aires,32,10,1,13,3,11,1,41,112,279941,4.00084E-4,4.000843035,1.14309801,0.357218128,0.035721813,0.464383567,0.107165438,0.392939941,0.035721813,1.464594325
2010,6,Buenos Aires,31,14,3,21,13,15,1,30,128,288831,4.43166E-4,4.431657267,1.073291994,0.484712514,0.103866967,0.72706877,0.450090191,0.519334836,0.034622322,1.038669672
2006,10,Catamarca,1,1,0,0,1,0,0,0,3,6837,4.38789E-4,4.387889425,1.462629808,1.462629808,0,0,1.462629808,0,0,0
2007,10,Catamarca,3,1,1,0,0,0,0,0,5,6969,7.17463E-4,7.174630507,4.304778304,1.434926101,1.434926101,0,0,0,0,0
2008,10,Catamarca,0,0,0,1,0,1,0,1,3,7206,4.1632E-4,4.163197336,0,0,0,1.387732445,0,1.387732445,0,1.387732445
2009,10,Catamarca,2,1,1,3,0,2,0,2,11,6876,0.001599767,15.99767307,2.90866783,1.454333915,1.454333915,4.363001745,0,2.90866783,0,2.90866783
2010,10,Catamarca,0,0,0,0,0,1,0,0,1,6818,1.46671E-4,1.466705779,0,0,0,0,0,1.466705779,0,0
2006,22,Chaco,6,4,1,4,2,5,0,4,26,20235,0.001284902,12.84902397,2.965159377,1.976772918,0.49419323,1.976772918,0.988386459,2.470966148,0,1.976772918
2007,22,Chaco,0,3,0,6,0,2,0,1,12,19173,6.2588E-4,6.25880144,0,1.56470036,0,3.12940072,0,1.043133573,0,0.521566787
2008,22,Chaco,7,4,0,2,0,1,0,4,18,21919,8.21205E-4,8.21205347,3.193576349,1.824900771,0,0.912450386,0,0.456225193,0,1.824900771
2009,22,Chaco,2,3,2,3,1,3,0,7,21,21703,9.67608E-4,9.676081648,0.921531585,1.382297378,0.921531585,1.382297378,0.460765793,1.382297378,0,3.225360549
2010,22,Chaco,2,3,0,6,3,0,0,3,17,22717,7.48338E-4,7.483382489,0.88039794,1.32059691,0,2.64119382,1.32059691,0,0,1.32059691
2006,26,Chubut,1,1,0,0,1,1,0,2,6,8994,6.67111E-4,6.671114076,1.111852346,1.111852346,0,0,1.111852346,1.111852346,0,2.223704692
2007,26,Chubut,1,1,0,0,0,0,0,0,2,9213,2.17085E-4,2.170845544,1.085422772,1.085422772,0,0,0,0,0,0
2008,26,Chubut,1,0,0,1,1,0,0,2,5,9864,5.06894E-4,5.068937551,1.01378751,0,0,1.01378751,1.01378751,0,0,2.02757502
2009,26,Chubut,0,0,0,0,1,1,0,2,4,9921,4.03185E-4,4.031851628,0,0,0,0,1.007962907,1.007962907,0,2.015925814
2010,26,Chubut,0,0,0,1,1,0,0,1,3,9981,3.00571E-4,3.005710851,0,0,0,1.001903617,1.001903617,0,0,1.001903617
2006,2,Ciud. Aut. de  Buenos Aires,1,1,1,1,0,0,2,2,8,44065,1.8155E-4,1.81549983,0.226937479,0.226937479,0.226937479,0.226937479,0,0,0.453874957,0.453874957
2007,2,Ciud. Aut. de  Buenos Aires,1,0,1,2,2,4,1,3,14,42737,3.27585E-4,3.275849966,0.233989283,0,0.233989283,0.467978567,0.467978567,0.935957133,0.233989283,0.70196785
2008,2,Ciud. Aut. de  Buenos Aires,1,0,0,1,0,2,0,0,4,45820,8.73E-5,0.872981231,0.218245308,0,0,0.218245308,0,0.436490615,0,0
2009,2,Ciud. Aut. de  Buenos Aires,1,4,0,0,0,1,0,2,8,44615,1.79312E-4,1.793118906,0.224139863,0.896559453,0,0,0,0.224139863,0,0.448279727
2010,2,Ciud. Aut. de  Buenos Aires,2,0,0,1,0,0,0,1,4,45429,8.8E-5,0.880494838,0.440247419,0,0,0.22012371,0,0,0,0.22012371
2006,14,C�rdoba,6,0,0,1,1,1,0,6,15,54222,2.7664E-4,2.76640478,1.106561912,0,0,0.184426985,0.184426985,0.184426985,0,1.106561912
2007,14,C�rdoba,3,0,0,1,0,1,0,3,8,53963,1.4825E-4,1.482497267,0.555936475,0,0,0.185312158,0,0.185312158,0,0.555936475
2008,14,C�rdoba,2,2,3,6,2,1,0,4,20,58073,3.44394E-4,3.443941246,0.344394125,0.344394125,0.516591187,1.033182374,0.344394125,0.172197062,0,0.688788249
2009,14,C�rdoba,6,3,0,6,2,0,0,25,42,58595,7.16785E-4,7.167847086,1.023978155,0.511989078,0,1.023978155,0.341326052,0,0,4.266575646
2010,14,C�rdoba,3,1,1,3,5,1,1,13,28,58540,4.78305E-4,4.783054322,0.512470106,0.170823369,0.170823369,0.512470106,0.854116843,0.170823369,0.170823369,2.220703792
2006,18,Corrientes,1,0,0,1,2,2,0,3,9,18561,4.84888E-4,4.848876677,0.538764075,0,0,0.538764075,1.07752815,1.07752815,0,1.616292226
2007,18,Corrientes,0,0,3,0,3,0,0,3,9,18982,4.74133E-4,4.741333895,0,0,1.580444632,0,1.580444632,0,0,1.580444632
2008,18,Corrientes,0,5,0,4,1,1,0,1,12,19984,6.0048E-4,6.004803843,0,2.502001601,0,2.001601281,0.50040032,0.50040032,0,0.50040032
2009,18,Corrientes,2,0,0,3,1,0,0,4,10,20373,4.90846E-4,4.908457272,0.981691454,0,0,1.472537182,0.490845727,0,0,1.963382909
2010,18,Corrientes,1,3,1,1,0,3,0,3,12,20477,5.86023E-4,5.860233433,0.488352786,1.465058358,0.488352786,0.488352786,0,1.465058358,0,1.465058358
2006,30,Entre R�os,1,0,0,6,0,5,0,2,14,21181,6.6097E-4,6.60969737,0.472121241,0,0,2.832727444,0,2.360606204,0,0.944242481
2007,30,Entre R�os,2,2,0,0,0,1,0,2,7,20985,3.33572E-4,3.335715988,0.953061711,0.953061711,0,0,0,0.476530855,0,0.953061711
2008,30,Entre R�os,4,0,0,0,2,3,0,0,9,21538,4.17866E-4,4.178660971,1.857182654,0,0,0,0.928591327,1.39288699,0,0
2009,30,Entre R�os,2,2,1,0,3,7,0,5,20,22228,8.99766E-4,8.997660608,0.899766061,0.899766061,0.44988303,0,1.349649091,3.149181213,0,2.249415152
2010,30,Entre R�os,0,2,0,1,1,2,0,1,7,22357,3.13101E-4,3.131010422,0,0.894574406,0,0.447287203,0.447287203,0.894574406,0,0.447287203
2006,34,Formosa,5,4,0,0,0,1,0,2,12,11237,0.001067901,10.67900685,4.449586188,3.559668951,0,0,0,0.889917238,0,1.779834475
2007,34,Formosa,5,3,1,0,1,4,0,1,15,11241,0.001334401,13.34400854,4.448002847,2.668801708,0.889600569,0,0.889600569,3.558402277,0,0.889600569
2008,34,Formosa,2,1,2,3,0,4,0,2,14,12222,0.001145475,11.45475372,1.636393389,0.818196694,1.636393389,2.454590083,0,3.272786778,0,1.636393389
2009,34,Formosa,5,1,0,0,0,6,0,6,18,11969,0.001503885,15.03885036,4.177458434,0.835491687,0,0,0,5.012950121,0,5.012950121
2010,34,Formosa,5,4,0,2,3,3,0,2,19,11730,0.001619778,16.19778346,4.262574595,3.410059676,0,1.705029838,2.557544757,2.557544757,0,1.705029838
2006,38,Jujuy,9,3,1,3,2,1,0,1,20,12153,0.001645684,16.45684193,7.405578869,2.46852629,0.822842097,2.46852629,1.645684193,0.822842097,0,0.822842097
2007,38,Jujuy,2,1,0,0,0,0,0,3,6,12469,4.81193E-4,4.811933595,1.603977865,0.801988933,0,0,0,0,0,2.405966798
2008,38,Jujuy,3,4,1,1,2,0,0,2,13,12963,0.001002854,10.02854278,2.314279102,3.085705469,0.771426367,0.771426367,1.542852735,0,0,1.542852735
2009,38,Jujuy,7,2,0,0,0,0,0,2,11,13226,8.31695E-4,8.316951459,5.292605474,1.512172993,0,0,0,0,0,1.512172993
2010,38,Jujuy,3,1,0,0,0,0,0,1,5,13395,3.73274E-4,3.732736096,2.239641657,0.746547219,0,0,0,0,0,0.746547219
2006,42,La Pampa,0,1,1,0,0,0,0,0,2,5383,3.7154E-4,3.715400334,0,1.857700167,1.857700167,0,0,0,0,0
2007,42,La Pampa,0,0,0,0,0,1,0,5,6,5336,0.001124438,11.24437781,0,0,0,0,0,1.874062969,0,9.370314843
2008,42,La Pampa,1,0,0,0,0,1,0,2,4,5512,7.25689E-4,7.256894049,1.814223512,0,0,0,0,1.814223512,0,3.628447025
2009,42,La Pampa,0,0,0,0,0,1,0,1,2,5493,3.641E-4,3.640997633,0,0,0,0,0,1.820498817,0,1.820498817
2010,42,La Pampa,1,0,0,1,0,1,0,1,4,5533,7.22935E-4,7.229351166,1.807337791,0,0,1.807337791,0,1.807337791,0,1.807337791
2006,46,La Rioja,1,0,0,0,1,1,0,3,6,6220,9.6463E-4,9.646302251,1.607717042,0,0,0,1.607717042,1.607717042,0,4.823151125
2007,46,La Rioja,3,0,0,1,0,2,0,2,8,6138,0.001303356,13.03356142,4.887585533,0,0,1.629195178,0,3.258390355,0,3.258390355
2008,46,La Rioja,0,0,0,1,0,0,0,2,3,6487,4.62463E-4,4.624633883,0,0,0,1.541544628,0,0,0,3.083089255
2009,46,La Rioja,3,0,0,0,0,0,0,2,5,6237,8.01667E-4,8.016674683,4.81000481,0,0,0,0,0,0,3.206669873
2010,46,La Rioja,1,1,0,0,0,0,0,5,7,6118,0.001144165,11.4416476,1.634521085,1.634521085,0,0,0,0,0,8.172605427
2006,50,Mendoza,0,1,0,1,1,1,0,7,11,32232,3.41276E-4,3.412757508,0,0.310250683,0,0.310250683,0.310250683,0.310250683,0,2.171754778
2007,50,Mendoza,3,1,0,0,0,1,0,8,13,33000,3.93939E-4,3.939393939,0.909090909,0.303030303,0,0,0,0.303030303,0,2.424242424
2008,50,Mendoza,2,0,0,0,1,1,0,5,9,34860,2.58176E-4,2.581755594,0.573723465,0,0,0,0.286861733,0.286861733,0,1.434308663
2009,50,Mendoza,1,0,0,1,0,0,0,7,9,34435,2.61362E-4,2.613619864,0.290402207,0,0,0.290402207,0,0,0,2.032815449
2010,50,Mendoza,2,0,0,2,1,0,0,10,15,34134,4.39445E-4,4.394445421,0.585926056,0,0,0.585926056,0.292963028,0,0,2.929630281
2006,54,Misiones,5,3,1,2,3,3,0,9,26,20848,0.001247122,12.47122026,2.398311589,1.438986953,0.479662318,0.959324635,1.438986953,1.438986953,0,4.31696086
2007,54,Misiones,3,3,0,0,0,3,0,9,18,21639,8.31831E-4,8.318314155,1.386385692,1.386385692,0,0,0,1.386385692,0,4.159157077
2008,54,Misiones,6,3,1,0,1,0,0,8,19,24936,7.61951E-4,7.619505935,2.406159769,1.203079885,0.401026628,0,0.401026628,0,0,3.208213025
2009,54,Misiones,2,2,1,4,3,4,0,8,24,25918,9.25997E-4,9.259973763,0.77166448,0.77166448,0.38583224,1.543328961,1.15749672,1.543328961,0,3.086657921
2010,54,Misiones,2,2,2,1,2,5,0,6,20,24637,8.11787E-4,8.117871494,0.811787149,0.811787149,0.811787149,0.405893575,0.811787149,2.029467874,0,2.435361448
2006,58,Neuqu�n,0,0,0,0,1,1,0,0,2,10852,1.84298E-4,1.842978253,0,0,0,0,0.921489126,0.921489126,0,0
2007,58,Neuqu�n,2,1,0,1,0,2,0,0,6,11022,5.44366E-4,5.443658138,1.814552713,0.907276356,0,0.907276356,0,1.814552713,0,0
2008,58,Neuqu�n,0,0,0,0,1,1,0,1,3,11529,2.60213E-4,2.60213375,0,0,0,0,0.867377917,0.867377917,0,0.867377917
2009,58,Neuqu�n,1,0,0,0,0,1,0,4,6,11639,5.15508E-4,5.155082052,0.859180342,0,0,0,0,0.859180342,0,3.436721368
2010,58,Neuqu�n,1,2,0,0,0,1,0,0,4,12205,3.27735E-4,3.27734535,0.819336338,1.638672675,0,0,0,0.819336338,0,0
2006,62,R�o Negro,0,1,0,0,0,1,0,0,2,10966,1.82382E-4,1.823819077,0,0.911909539,0,0,0,0.911909539,0,0
2007,62,R�o Negro,1,0,0,2,0,0,0,1,4,11214,3.56697E-4,3.566969859,0.891742465,0,0,1.78348493,0,0,0,0.891742465
2008,62,R�o Negro,0,2,0,0,0,0,0,1,3,11882,2.52483E-4,2.52482747,0,1.683218313,0,0,0,0,0,0.841609157
2009,62,R�o Negro,0,0,0,0,0,1,0,1,2,11773,1.6988E-4,1.698802344,0,0,0,0,0,0.849401172,0,0.849401172
2010,62,R�o Negro,0,0,0,0,0,1,0,0,1,12060,8.29E-5,0.829187396,0,0,0,0,0,0.829187396,0,0
2006,66,Salta,5,2,1,1,0,1,0,0,10,24828,4.02771E-4,4.027710649,2.013855325,0.80554213,0.402771065,0.402771065,0,0.402771065,0,0
2007,66,Salta,7,0,0,4,0,2,0,5,18,24808,7.25572E-4,7.25572396,2.821670429,0,0,1.612383102,0,0.806191551,0,2.015478878
2008,66,Salta,0,4,0,2,1,5,1,3,16,26211,6.10431E-4,6.104307352,0,1.526076838,0,0.763038419,0.381519209,1.907596047,0.381519209,1.144557628
2009,66,Salta,4,4,0,2,0,4,0,8,22,26133,8.41847E-4,8.418474725,1.530631768,1.530631768,0,0.765315884,0,1.530631768,0,3.061263537
2010,66,Salta,4,2,0,1,2,2,0,5,16,27790,5.75747E-4,5.757466715,1.439366679,0.719683339,0,0.35984167,0.719683339,0.719683339,0,1.799208348
2006,70,San Juan,4,0,1,0,0,0,0,4,9,13971,6.44192E-4,6.441915396,2.863073509,0,0.715768377,0,0,0,0,2.863073509
2007,70,San Juan,4,0,1,2,0,1,0,2,10,14254,7.01557E-4,7.015574576,2.80622983,0,0.701557458,1.403114915,0,0.701557458,0,1.403114915
2008,70,San Juan,0,0,0,0,0,0,0,1,1,14425,6.93E-5,0.693240901,0,0,0,0,0,0,0,0.693240901
2009,70,San Juan,2,0,0,0,1,1,0,5,9,14520,6.19835E-4,6.198347107,1.377410468,0,0,0,0.688705234,0.688705234,0,3.443526171
2010,70,San Juan,1,0,1,2,0,0,0,2,6,14189,4.22863E-4,4.22862781,0.704771302,0,0.704771302,1.409542603,0,0,0,1.409542603
2006,74,San Luis,4,1,0,0,1,0,0,0,6,8468,7.0855E-4,7.085498347,4.723665564,1.180916391,0,0,1.180916391,0,0,0
2007,74,San Luis,1,1,0,0,1,0,0,1,4,8265,4.83969E-4,4.83968542,1.209921355,1.209921355,0,0,1.209921355,0,0,1.209921355
2008,74,San Luis,0,1,1,0,0,0,0,0,2,8449,2.36714E-4,2.367144041,0,1.18357202,1.18357202,0,0,0,0,0
2009,74,San Luis,2,2,0,1,0,0,0,3,8,8134,9.83526E-4,9.835259405,2.458814851,2.458814851,0,1.229407426,0,0,0,3.688222277
2010,74,San Luis,0,0,0,1,1,0,0,1,3,7928,3.78406E-4,3.784056509,0,0,0,1.26135217,1.26135217,0,0,1.26135217
2006,78,Santa Cruz,0,0,0,0,2,0,0,0,2,5119,3.90701E-4,3.907013088,0,0,0,0,3.907013088,0,0,0
2007,78,Santa Cruz,1,0,0,0,0,0,0,0,1,5276,1.89538E-4,1.895375284,1.895375284,0,0,0,0,0,0,0
2008,78,Santa Cruz,0,0,0,0,0,0,0,1,1,5651,1.7696E-4,1.769598301,0,0,0,0,0,0,0,1.769598301
2009,78,Santa Cruz,0,0,0,0,0,0,0,3,3,5806,5.16707E-4,5.16706855,0,0,0,0,0,0,0,5.16706855
2010,78,Santa Cruz,0,0,0,0,0,1,0,1,2,6087,3.28569E-4,3.285690816,0,0,0,0,0,1.642845408,0,1.642845408
2006,82,Santa Fe,6,0,0,7,2,3,0,2,20,50602,3.95241E-4,3.952412948,1.185723884,0,0,1.383344532,0.395241295,0.592861942,0,0.395241295
2007,82,Santa Fe,1,7,3,1,0,3,0,1,16,50644,3.15931E-4,3.159308112,0.197456757,1.382197299,0.592370271,0.197456757,0,0.592370271,0,0.197456757
2008,82,Santa Fe,2,2,1,5,2,2,0,4,18,54804,3.28443E-4,3.284431793,0.364936866,0.364936866,0.182468433,0.912342165,0.364936866,0.364936866,0,0.729873732
2009,82,Santa Fe,5,2,1,9,0,4,0,17,38,53830,7.05926E-4,7.059260635,0.928850084,0.371540033,0.185770017,1.67193015,0,0.743080067,0,3.158090284
2010,82,Santa Fe,2,2,1,3,0,0,0,6,14,53152,2.63396E-4,2.633955449,0.37627935,0.37627935,0.188139675,0.564419025,0,0,0,1.128838049
2006,86,Santiago del Estero,1,0,0,3,1,2,0,0,7,16926,4.13565E-4,4.135649297,0.590807042,0,0,1.772421127,0.590807042,1.181614085,0,0
2007,86,Santiago del Estero,3,1,0,2,0,1,0,0,7,16634,4.20825E-4,4.208248166,1.803534928,0.601178309,0,1.202356619,0,0.601178309,0,0
2008,86,Santiago del Estero,5,3,1,3,1,1,0,0,14,17715,7.90291E-4,7.902907141,2.822466836,1.693480102,0.564493367,1.693480102,0.564493367,0.564493367,0,0
2009,86,Santiago del Estero,6,1,0,3,0,0,0,1,11,19129,5.75043E-4,5.750431282,3.136598881,0.52276648,0,1.568299441,0,0,0,0.52276648
2010,86,Santiago del Estero,2,0,0,1,0,0,0,0,3,17546,1.70979E-4,1.709791405,1.139860937,0,0,0.569930468,0,0,0,0
2006,94,Tierra del Fuego,0,0,0,0,0,0,0,0,0,2395,0,0,0,0,0,0,0,0,0,0
2007,94,Tierra del Fuego,0,0,0,0,0,0,0,0,0,2551,0,0,0,0,0,0,0,0,0,0
2008,94,Tierra del Fuego,0,0,0,0,0,1,0,0,1,2629,3.80373E-4,3.803727653,0,0,0,0,0,3.803727653,0,0
2009,94,Tierra del Fuego,1,0,0,0,0,0,0,0,1,2619,3.81825E-4,3.818251241,3.818251241,0,0,0,0,0,0,0
2010,94,Tierra del Fuego,0,0,0,0,0,0,0,0,0,2519,0,0,0,0,0,0,0,0,0,0
2006,90,Tucum�n,6,2,0,3,2,3,0,2,18,26567,6.77532E-4,6.775322769,2.258440923,0.752813641,0,1.129220461,0.752813641,1.129220461,0,0.752813641
2007,90,Tucum�n,4,2,0,4,2,6,0,1,19,28765,6.60525E-4,6.605249435,1.390578828,0.695289414,0,1.390578828,0.695289414,2.085868243,0,0.347644707
2008,90,Tucum�n,3,1,0,3,1,2,0,2,12,29428,4.07775E-4,4.077749083,1.019437271,0.339812424,0,1.019437271,0.339812424,0.679624847,0,0.679624847
2009,90,Tucum�n,1,1,2,4,2,1,0,0,11,28546,3.85343E-4,3.853429552,0.350311777,0.350311777,0.700623555,1.40124711,0.700623555,0.350311777,0,0
2010,90,Tucum�n,4,0,0,4,0,0,0,1,9,30400,2.96053E-4,2.960526316,1.315789474,0,0,1.315789474,0,0,0,0.328947368
2006,27,total,93,41,11,52,30,42,5,59,333,696451,4.78138E-4,4.781384476,1.335341611,0.58869899,0.157943631,0.746642621,0.430755358,0.603057502,0.07179256,0.847152205
2007,27,total,73,42,11,39,15,45,2,78,305,700792,4.35222E-4,4.352218633,1.041678558,0.59932191,0.156965262,0.556513202,0.214043539,0.642130618,0.028539139,1.113026404
2008,27,total,62,45,12,58,21,37,1,58,294,746460,3.93859E-4,3.938590145,0.830587037,0.60284543,0.160758781,0.777000777,0.281327868,0.495672909,0.013396565,0.777000777
2009,27,total,87,38,9,52,17,48,1,156,408,745336,5.47404E-4,5.474041238,1.167258793,0.509837174,0.12075091,0.697671922,0.228085052,0.644004852,0.013416768,2.093015767
2010,27,total,67,37,9,52,32,36,2,93,328,756176,4.33761E-4,4.337614524,0.886037113,0.489304077,0.119019911,0.687670595,0.423181905,0.476079643,0.026448869,1.229872411
2011,27,total,73,41,11,45,17,31,1,83,302,758042,3.98395E-4,3.983948119,0.963007327,0.540867129,0.145110693,0.593634653,0.22426198,0.408948317,0.013191881,1.094926139
2011,2,Ciud. Aut. de  Buenos Aires,1,1,0,2,0,2,0,0,6,45280,1.32509E-4,1.325088339,0.220848057,0.220848057,0,0.441696113,0,0.441696113,0,0
2011,6,Buenos Aires,32,11,2,20,9,7,0,11,92,291102,3.1604E-4,3.160404257,1.099271046,0.377874422,0.06870444,0.687044404,0.309169982,0.240465541,0,0.377874422
2011,10,Catamarca,1,0,0,0,1,1,0,2,5,6579,7.59994E-4,7.5999392,1.51998784,0,0,0,1.51998784,1.51998784,0,3.03997568
2011,14,C�rdoba,2,0,0,2,0,1,1,5,11,57861,1.90111E-4,1.901107827,0.345655969,0,0,0.345655969,0,0.172827984,0.172827984,0.864139922
2011,18,Corrientes,3,3,0,0,0,1,0,4,11,20839,5.27856E-4,5.278564231,1.439608427,1.439608427,0,0,0,0.479869476,0,1.919477902
2011,22,Chaco,3,5,2,2,1,2,0,6,21,24472,8.58124E-4,8.581235698,1.225890814,2.043151357,0.817260543,0.817260543,0.408630271,0.817260543,0,2.451781628
2011,26,Chubut,0,0,0,3,0,1,0,1,5,9832,5.08544E-4,5.085435313,0,0,0,3.051261188,0,1.017087063,0,1.017087063
2011,30,Entre R�os,2,4,0,2,1,0,0,3,12,22216,5.40151E-4,5.401512423,0.900252071,1.800504141,0,0.900252071,0.450126035,0,0,1.350378106
2011,34,Formosa,5,0,3,3,0,2,0,2,15,12196,0.001229911,12.29911446,4.099704821,0,2.459822893,2.459822893,0,1.639881929,0,1.639881929
2011,38,Jujuy,7,3,0,1,1,0,0,4,16,13859,0.001154484,11.54484451,5.050869471,2.164658345,0,0.721552782,0.721552782,0,0,2.886211126
2011,42,La Pampa,1,0,0,0,0,0,0,3,4,5381,7.43356E-4,7.433562535,1.858390634,0,0,0,0,0,0,5.575171901
2011,46,La Rioja,0,0,0,1,0,1,0,2,4,6312,6.33714E-4,6.337135615,0,0,0,1.584283904,0,1.584283904,0,3.168567807
2011,50,Mendoza,4,0,0,2,1,0,0,9,16,34175,4.68178E-4,4.681784931,1.170446233,0,0,0.585223116,0.292611558,0,0,2.633504023
2011,54,Misiones,1,2,0,2,0,4,0,10,19,21803,8.7144E-4,8.714397101,0.458652479,0.917304958,0,0.917304958,0,1.834609916,0,4.58652479
2011,58,Neuqu�n,0,0,0,0,0,0,0,3,3,11234,2.67046E-4,2.670464661,0,0,0,0,0,0,0,2.670464661
2011,62,R�o Negro,0,0,0,0,0,2,0,0,2,11992,1.66778E-4,1.667778519,0,0,0,0,0,1.667778519,0,0
2011,66,Salta,4,4,0,0,1,0,0,2,11,27913,3.94082E-4,3.940816107,1.433024039,1.433024039,0,0,0.35825601,0,0,0.716512019
2011,70,San Juan,2,1,1,0,0,1,0,1,6,14395,4.16811E-4,4.168113928,1.389371309,0.694685655,0.694685655,0,0,0.694685655,0,0.694685655
2011,74,San Luis,1,0,0,0,1,0,0,1,3,7781,3.85555E-4,3.85554556,1.285181853,0,0,0,1.285181853,0,0,1.285181853
2011,78,Santa Cruz,0,0,0,0,0,0,0,0,0,5964,0,0,0,0,0,0,0,0,0,0
2011,82,Santa Fe,0,2,2,0,0,1,0,11,16,54057,2.95984E-4,2.959838689,0,0.369979836,0.369979836,0,0,0.184989918,0,2.034889099
2011,86,Santiago del Estero,2,3,0,3,1,1,0,0,10,18060,5.5371E-4,5.53709856,1.107419712,1.661129568,0,1.661129568,0.553709856,0.553709856,0,0
2011,90,Tucum�n,2,2,0,1,0,4,0,2,11,29902,3.67868E-4,3.6786837,0.668851582,0.668851582,0,0.334425791,0,1.337703164,0,0.668851582
2011,94,Tierra del Fuego,0,0,1,1,0,0,0,1,3,2552,0.001175549,11.75548589,0,0,3.918495298,3.918495298,0,0,0,3.918495298